Eg1,Eg2,Thick1,Thick2,Doping1,Doping2,Voc,Jsc,FF,PCE
1.4247240713084175,2.760571445127933,0.839196365086843,0.559195090518222,2051338263087448.5,2051110418843394.0,0.9869843582045894,22.47380581540121,0.7546338864632518,0.16738756708599667
1.3090949803242604,2.146723607882747,0.5825453457757226,0.5148538589793428,7309539835912921.0,3823475224675187.0,0.7847746302669348,19.822210506716736,0.7780086096877852,0.12102676974939978
1.375286789121131,2.2930894746349533,0.6736419905302216,0.6711055768358083,2508115686045236.0,1.0677482709481332e+16,0.8207900232227849,21.549115905459104,0.7591929928961617,0.13428073725580217
1.2390309557911676,2.7591084298026667,0.9793792198447356,0.6850384088698768,4066563313514800.0,1567993391672302.2,0.8929499654942012,23.19091662385525,0.7807871119435169,0.16168795767715088
1.2732229409068672,2.396141528089016,0.42063311266913106,0.7455922412472693,3292759134423615.5,2.1137059440645656e+16,0.820767718560199,15.002297201892658,0.763489084893163,0.09401147450421529
1.7817507766587353,2.6201062586888915,0.9636993649385135,0.7368964102565894,1.5696396388661164e+16,6.978281265126018e+16,1.0616176741694088,23.8441695102487,0.7951922251446781,0.20129012333884044
1.433206373813689,2.2170792254191167,0.8972425054911576,0.4140519960161536,3646439558980716.5,1.2172847081122382e+16,0.8427768952873307,24.60844207734184,0.7706085229190216,0.15981978753385148
1.2033132702741614,2.652369142763867,0.8241144063085704,0.6374043008245924,3.4877126245459204e+16,1406336677771817.8,0.860259059251498,21.899775885933526,0.7776059866527024,0.14649692901116387
1.717862055525356,2.4986385014620462,0.5985388149115896,0.2381350101716142,4187594718900625.5,4470608546778497.5,1.022642450098853,20.20392951162898,0.7730933412119094,0.15973187650267984
1.271756547562981,2.5705958297783957,0.8564710291701385,0.5367663185416978,3.4828467065268724e+16,9718319944817414.0,0.8753634249940974,21.688560564020015,0.8025039169474495,0.1523583592316327
1.215251476046457,2.0863131415946436,0.4188575114120406,0.5818462467582683,4253162363790871.0,1.040258761588385e+16,0.7207463226194659,16.902948007005048,0.7907918379578267,0.09634009471882526
1.3372788992949736,2.0615839278630346,0.5738508717482609,0.2967327723524027,7.234279845665438e+16,4.13276545946638e+16,0.7549705666393248,20.876540677514026,0.8157517008537083,0.12857204289748309
1.6822032461394687,2.1492560471088287,0.9355353990939866,0.5236053451493905,4.119839624605188e+16,6.197015748809119e+16,0.9003677660242402,25.312360888716622,0.8040232102214518,0.1832403776725929
1.690808859553496,2.6885844666050747,0.40417127831871447,0.5064483815465395,6836314065022706.0,2781093697926549.0,1.0097145283560605,14.660658961594693,0.7642724179323914,0.11313586011021509
1.7657458223475115,2.258562345616604,0.7112743730460196,0.6218113753371068,5336533066379620.0,8.781408196485947e+16,0.9319557868380719,22.196034931816016,0.7920828349228397,0.16384806274341332
1.2308872507499935,2.2229171713892892,0.9449595315799922,0.3437371344001835,1948900846234424.8,9525889086580754.0,0.8110039248435432,25.856244408289523,0.7785613366748417,0.16326054170353274
1.3425825263954398,2.5825730788894874,0.620669879631552,0.5793834983561478,1.849521658972727e+16,1.1790965486776262e+16,0.8647366636458109,19.3652775908607,0.7906171076199934,0.1323956777347646
1.6065386171053695,2.0132702631422847,0.7072558349795686,0.33589746511876284,1.95139676559345e+16,2232198736690157.8,0.8453682775392036,22.535273773262443,0.7971782738855155,0.15186728867618102
1.762037993242041,2.110016755316795,0.6046398106301552,0.26808411274435345,7.069476197217966e+16,5.684322462212258e+16,0.9517883617594375,20.257652865346365,0.8169016835511697,0.15750679917737853
1.5177903470136038,2.1934818327203613,0.45586166068353956,0.7383294547719961,6.321732490144014e+16,1.845877663478865e+16,0.8888476475778313,16.77557150572192,0.7884219053261685,0.11756101688105255
1.6355734073221435,2.7176882079620617,0.9322518545590703,0.6679253275145745,1.9233720128877244e+16,1473261805950018.8,1.0306813240032413,22.8656239209137,0.7941839566323249,0.18716669537861574
1.5911767557015604,2.1794154475684477,0.8273075328085215,0.3423494524980801,4475065500006160.5,3.1115931750282508e+16,0.8965364175092216,24.596715853262868,0.7901150448242955,0.1742349964710826
1.5945677353802061,2.4546468826683774,0.4562048606968555,0.4206294818356602,3391600849438613.5,3075950106872035.0,0.9487164151796801,16.870954041216713,0.770488397183585,0.12332245463484513
1.676886782124989,2.4021096744841537,0.7461423307758155,0.4955106162913184,2457457272781316.5,2.7855068482535932e+16,0.985850885036526,21.684787894695422,0.7833529009592857,0.167464927306901
1.7642751506117487,2.76314286160207,0.9489186341322691,0.42209522015326667,1073774863289796.6,7.1884809336343e+16,1.0927750778313423,23.165335686564813,0.7697789321565697,0.19486569938807918
1.7106820029101142,2.253537604125022,0.5016956480116556,0.5340807574750102,7.45262979291261e+16,2.466377747309968e+16,0.9182547675257056,17.863789993299516,0.8085235283513855,0.13262624047278274
1.5690043360195018,2.7920430800834106,0.48405040914191444,0.5109977914182421,5.685205190332093e+16,3.0306601291651828e+16,1.0382473438895863,16.926656014626687,0.7924313098159911,0.13926231936017935
1.6856166932871082,2.6480907157433444,0.9202433911480622,0.747944331533883,1.0536219210345848e+16,1.0070072316456566e+16,1.0091701702266156,23.662053308595365,0.7933753978815207,0.18945041564134826
1.6211801263546222,2.6366341355488805,0.9340032050905398,0.4027970941109215,5638530127559440.0,1541572234890906.8,0.9914779569248994,23.597156280887464,0.7909613910264498,0.18505380398328733
1.3719247512769706,2.4726666084552087,0.4183001499634297,0.22240891324952866,4.41774985521653e+16,5252684100000482.0,0.8334764647794508,15.760548280207212,0.7847082047569359,0.10307963124150753
1.6619961318591665,2.1726568219974745,0.7737342854914002,0.2512084789962608,1268713153089357.2,1.155338546053087e+16,0.9549752161831259,23.745321482933527,0.7492443971372502,0.1699001094063936
1.6771117168612222,2.2166658010096594,0.6633828524233817,0.2470738288053596,1123832240119493.9,8.41970410631924e+16,0.9313957853455203,21.832241852677306,0.7900802958306038,0.16065854628718598
1.445371766648562,2.1386354560566767,0.49386222560265164,0.3501457388987572,1.2544499236626432e+16,2.6865309327169176e+16,0.7979897110192622,18.912275290902038,0.8151270488503856,0.12301735287673728
1.451760037456674,2.198184791600926,0.613583607190757,0.6547076662786215,1068530633194064.9,1706653206390029.0,0.859650897367484,20.981298586046925,0.7592571826319048,0.13694412145731286
1.484504297452395,2.078267328520801,0.6949695250700993,0.4840830624683395,2220259514481050.2,7374002805074007.0,0.8569474865404612,21.85728712614242,0.7647023487818865,0.14323293487776348
1.4247675687758827,2.500687932571389,0.7018817551480526,0.7138939047129935,2.076764556616243e+16,2117721540886051.8,0.8995574346652404,21.32939308588418,0.7720946702584828,0.1481419134586601
1.215906786324973,2.4686204650187706,0.9641381448549745,0.5452845067255274,5975026728899019.0,1.9345343114003496e+16,0.8540653169942136,23.528916280096112,0.7818547475839204,0.15711552027985248
1.7767143382943487,2.724280513564851,0.5174746808735778,0.24161678052509927,1590581777882030.2,1087536023212061.2,1.0909973365421637,17.426271302051187,0.7499346118211867,0.14257768521225128
1.2427131890761374,2.255180504235009,0.9069251865816728,0.21396316144149552,4.255366449682053e+16,3661925879352620.5,0.7805733690757294,24.413767037606856,0.8018907496866771,0.15281420629055226
1.6410426262823314,2.6427847443078787,0.5692207435427838,0.3064637262678337,3.1712428662619224e+16,4.108369330865434e+16,1.0161635427426794,18.52553598851191,0.8063382688140617,0.15179297172447245
1.4232108514756698,2.6211303685935974,0.6044821241518107,0.758454395362139,5.209853409855878e+16,7210876454272606.0,0.9399667292166962,19.64993621947543,0.8066765750128929,0.14899547273871191
1.392029760618367,2.71641858279696,0.6335210072404979,0.20650259088817902,6.467909772210838e+16,1522556275245792.0,0.9336254181938588,19.591947076747186,0.7895874229077959,0.14442769758084925
1.7703642881625337,2.458750310498629,0.7791023273018796,0.4690673131869919,3858526998477993.5,4542857255511145.0,1.040267645393143,22.86323227518863,0.7771388922676719,0.1848337878261393
1.2547236618292141,2.395536243762065,0.4345352560099866,0.5297173293942414,7639430825545330.0,5.962225058810601e+16,0.8220839382177053,15.919823412981092,0.7897813138272118,0.10336208550163593
1.2857950092317014,2.6092085053739775,0.7709308379897566,0.26067360567367415,1473036852680524.0,2.523122072859772e+16,0.8598242760586665,21.93290690961869,0.7613057667166635,0.14357043542983738
1.6876797403545016,2.757798861907087,0.9916006382937226,0.652026911155365,5656127243812489.0,1468931125871461.5,1.0252353710745012,23.758298454254483,0.7797886979801386,0.1899397452437267
1.4545332055481857,2.7250835080757887,0.4667184893836908,0.49557506257451556,1053676488803290.5,8656080447102068.0,0.9650481126043838,15.794921048026126,0.7687516795671872,0.11717973262495031
1.7773035290847252,2.299896463618963,0.5714272517691165,0.7211594769136762,2800216930225879.5,8.441994772287117e+16,1.01462030598109,19.746609828236355,0.7847548389626776,0.15722807497518423
1.2442779388412393,2.4430834275210564,0.9815815213714594,0.5138587065020894,1.8146683984526364e+16,2.463186966824684e+16,0.8593616474079336,24.38506404923993,0.8036330254971349,0.16840603239269172
1.2272678282048748,2.2247705516737843,0.9702468904459353,0.73415827033455,8152926095771767.0,1.738862315584934e+16,0.7644656498181965,25.108819482163028,0.7774947388876889,0.1492387934008722
1.4782190429639894,2.282681782420842,0.7501936671105233,0.24664078217899094,8.88770467723738e+16,9.384723658483389e+16,0.8747706616717288,23.640049296836768,0.8295999452011055,0.17155812917390795
1.6108387035323275,2.130093551475913,0.9465563106963055,0.6935223457539015,7.935966513082424e+16,2.8277370149922372e+16,0.8717974897934552,25.00538538806499,0.8251429459843322,0.1798781274530694
1.7596370900124079,2.6928511116003264,0.4271312020637137,0.2158201846983512,5661437715302439.0,4.1793299726998456e+16,1.0314927182829088,16.059207673440874,0.7900715342990673,0.13087500025972904
1.448891701402599,2.218725657544565,0.4338252979905563,0.718833425753032,4.224759763199944e+16,9.987006822797469e+16,0.8673039872129711,16.77757726257903,0.8097890422439042,0.11783450619957554
1.6613924491083063,2.755812583905942,0.9097884344064469,0.3484088610459186,7963211867403951.0,1812670347023886.8,1.0454859124286897,23.112579203557203,0.7795286080373782,0.18836432589712843
1.5708769442747375,2.2865301744262725,0.46813455531977743,0.6029439173556799,1.0980330235721262e+16,3.5045864982917068e+16,0.8810553015121805,18.028204219321083,0.7926276054287652,0.1258997395139979
1.5311441032646913,2.448750377228309,0.925992161595007,0.44208971972743827,1853661615416969.5,1141735099972191.0,0.9380553925923318,24.893805116121275,0.7461539576243504,0.17424014208710706
1.281822885352062,2.0116357325343057,0.6103525352839582,0.55395061211278,6088188496927443.0,7498076102892467.0,0.7470226510272107,21.16163275299059,0.784449925901533,0.1240075622256022
1.5083936934958864,2.6269224101929143,0.6379256693927621,0.5732520201367242,5.305513421197473e+16,7.925766022280038e+16,0.92263752856726,19.76752480295338,0.8150883013476249,0.14865792550479118
1.4955708563957217,2.2630012882300066,0.7800405125900355,0.3440873712669159,1418164651703550.8,1810337067216229.0,0.8693604660382653,23.371904769559553,0.7480612532057233,0.15199564876954083
1.309128050639487,2.2765338266590907,0.9380730459436071,0.48437698415772346,2.1632936577760236e+16,2211259656150029.8,0.7925379776206543,24.608183246651112,0.7799578322357672,0.15211455036387814
1.3238002310434756,2.2914158888384604,0.7020503625129142,0.6142368971776193,1198462031463846.5,3.9702769081512984e+16,0.7912888151815696,21.603162716318778,0.7755522276964812,0.13257554266797017
1.7241471744640664,2.7366979204254505,0.4366467759129183,0.3661265888883223,4.09640190644558e+16,3.1370351199434064e+16,1.0517021995675406,15.205530153732482,0.8022840590428325,0.12829877569648349
1.5709528629181775,2.295130911655818,0.6775208296798887,0.648482562880254,1184040085965325.8,3197966342900493.0,0.8594733554221641,21.838339196230837,0.7596681123625774,0.14258568350757275
1.5070064652693997,2.4256907882122523,0.46430320680386566,0.46844742009407286,1.162076002627594e+16,3054506173799785.5,0.8957808369180958,16.257806048978196,0.7714286027238768,0.1123464731128576
1.2718572790915508,2.7124218245919156,0.7561554721324293,0.6074613914866938,3.787411357797489e+16,9928517322283842.0,0.8656104301202248,21.29151500196047,0.7858326595840157,0.14483019652368156
1.5521046708125275,2.5963515793474636,0.6589957277378076,0.2765481816773383,3694467169486950.5,5323099606209209.0,0.9847419078585099,21.194153218640793,0.7594923475689432,0.1585119076816392
1.2610694835722422,2.1222873113474656,0.5475746370307049,0.2964088239557334,2361206924146983.0,3716980967979251.5,0.761675086126582,19.713866545226246,0.7587419466192,0.11392935981750538
1.4462380961937968,2.785902893526885,0.46722334130083143,0.43871335942744505,8.688421198637882e+16,5.382874466428154e+16,0.9576320105048562,16.431385824013883,0.8193660693898035,0.12892906216189004
1.7576255934765515,2.4454103144111436,0.7429676136819399,0.36798745619617057,3.459281198087772e+16,2366396406288684.5,0.9897758134002431,21.640344063161507,0.7686623342157963,0.16464047060798884
1.504566227210673,2.1939277859320643,0.46890209484352213,0.5663720254649796,3777992630897127.0,1.453705531059872e+16,0.8565244910657704,17.1046228818728,0.7708002874396171,0.11292631508620676
1.4019625669163522,2.1075317415511794,0.43802498228366066,0.7939761394339673,4412733400757093.0,4.166284200093103e+16,0.8008785778689758,17.590676515314808,0.7719535572337121,0.10875278619808042
1.6561367159338118,2.476510992486275,0.6829457131300951,0.4471045484883612,4985819284806480.0,7.228668160985389e+16,0.9856891592520175,20.719877510793015,0.792235457379,0.16180108876083893
1.544683867907947,2.6734630214066177,0.4838634259757737,0.6771603871159342,2530781435824950.0,2124769803714841.0,0.9776720855741274,16.92396046240128,0.7559933224085189,0.12508728805428446
1.59911833241772,2.4184523398152953,0.6152982904741016,0.7263203244878651,6093828320885844.0,4.2973317186964456e+16,0.9030586604115294,19.579066584011496,0.7682246650259155,0.135830153652228
1.6485656281057506,2.4021763120739834,0.5393276170880904,0.7397447439647411,5858446155971382.0,1.2220971244690596e+16,0.9516715110754765,18.797501456458463,0.7859734391875705,0.1406031549218018
1.2701388244250185,2.75186569889078,0.7766248318428508,0.40094336879425174,1899083871073221.2,3.8730256975349896e+16,0.9081274787319332,22.51070107871508,0.7812008674472869,0.15969766084103423
1.2910049278396507,2.2493776542364383,0.5490934838886794,0.6463677755436062,1166983913487787.2,1.3796831799668584e+16,0.7952012318690743,19.578113612368444,0.769310931233004,0.11977048053211015
1.4052490492295444,2.6570058437376103,0.46637904217312437,0.7078713750407111,1798776995129017.5,6231241469627603.0,0.9159088431005193,16.5752908294824,0.7715093376261366,0.11712634636644832
1.6320219219276446,2.5129181063082378,0.8163690666802601,0.5256346660085578,3188585874364382.5,4913511614935343.0,0.9589714881586677,21.853456507487802,0.7841469386162019,0.16433243268703293
1.4772034821864797,2.757826671689452,0.49201084186964816,0.5517378992100784,1.0274894178785858e+16,1.6707384630377524e+16,0.9766502028421545,17.026987162118637,0.7918718875436844,0.13168362654191912
1.6243431805880393,2.122031234331409,0.745773016100088,0.5640290278297135,7051172552124137.0,2.970902992691525e+16,0.8910634009306644,22.713409991097173,0.7861603944415435,0.15911169683045862
1.7909047193774008,2.671118469156747,0.47479760872196014,0.7525051295704235,5.492786568761943e+16,1.0906266715261694e+16,1.038741632732497,17.299878775661405,0.795255865914773,0.14290830875958127
1.6817120691588068,2.003705618403682,0.6000995030146865,0.438901216154566,1.1879309730234626e+16,6.913711177998898e+16,0.8729381686764327,20.478161228804517,0.7857516927277179,0.14046229706239385
1.642500748865849,2.3617743527118455,0.5347628937639892,0.4714637096796161,1912995906723949.5,2253066306776144.5,0.8933992773260272,18.678442457059035,0.7579019080114957,0.12647341809350246
1.5483530101668261,2.505811430335624,0.4078566739530002,0.5981224232100264,2270240848809472.5,8.358736502872678e+16,0.9583640779343435,15.245503481182494,0.7729070648793568,0.11292746400025312
1.2512098008471864,2.797499401476758,0.7013170061987455,0.5572310103920264,1361924256005714.0,3.1617020498319036e+16,0.9026027358653225,20.12764197671241,0.7678729430347898,0.139501510233675
1.2219298007088568,2.377653556087999,0.7389046799575698,0.23942518365701143,3.556765504871193e+16,8064504145539548.0,0.7822585465608132,20.878160329476106,0.8071405863928957,0.13182316392587434
1.4404578365251957,2.447712265046574,0.4931441475584275,0.3091568782971627,5.291407907847555e+16,7.802448742138597e+16,0.8627567144380712,17.174870668417107,0.8026575614669197,0.11893567032559091
1.2152318133962068,2.1249220778929523,0.8295833373084385,0.5953543651460909,1132901064857950.0,2779356934038159.0,0.7688648064179642,24.70738664904894,0.7444989431944946,0.1414297844371573
1.2118263226526185,2.083286865587659,0.8799496512239136,0.30712679723260017,2.0206552134345244e+16,2994784399282060.0,0.7183679077887923,24.929349475685104,0.7912936594551857,0.1417083868277029
1.698131918740195,2.3177468236947636,0.8008510819423877,0.3229905772494926,3857406966835371.5,6.203997827225299e+16,0.9671777710886158,23.428604782563248,0.7768749422297263,0.1760369544805428
1.4528547303554988,2.7141373688615795,0.8904661370430645,0.4050904110187256,3302530725843726.5,5746253963762414.0,0.9243688484066894,23.122884043572455,0.7589125119471196,0.16221051958565932
1.5312283085111882,2.3489012233082533,0.5766794557251507,0.7690719841772942,3.3667555779357844e+16,1906454090866545.8,0.9378092745757398,19.566635219693463,0.7920899260177763,0.14534669531086306
1.736731336136455,2.639884204757852,0.6551281026815401,0.21348158499207046,3446313004000645.5,1.211346612971681e+16,1.0182844886795732,20.404215659660114,0.7805699593465826,0.16218133335954243
1.7906413084221313,2.4205521458421484,0.5030075715089821,0.3633843959116214,1088382006077343.0,6.7390334666227576e+16,1.0124350567457292,17.955576348012816,0.768747019523447,0.13974940567928557
1.3644331324123236,2.4433424020126346,0.7908522330111185,0.6978450822243211,2587274710682812.5,1051941666105754.9,0.8665350597937418,23.168303618364497,0.7722630193525611,0.15504066178172862
1.3052227671740697,2.7315295567399676,0.6512623149352439,0.4298831169496985,1.0910267794745058e+16,1241457720174226.0,0.9243400892571314,19.92561750499113,0.7646094179135335,0.14082612243995696
1.2496792007550759,2.4825216875731106,0.5472094658087926,0.43357736842518596,3779092076798986.0,5144526787481501.0,0.8076796149275567,19.125331126069206,0.7623881683922052,0.11776716831929118
1.5982026992175888,2.749463791459806,0.8395432583261502,0.32896422715445406,1154426453855107.5,3346016579810973.5,1.0706030065818,21.84772899491592,0.7610457026063553,0.178010449446744
